accelX, accelY, accelZ, magX, magY, magZ, pressure, altitude, timestamp
42.900002, -787.800049, 588.900024, -4.500000, 396.000000, -558.000000, 970.893555, 358.100616, 112692
27.300001, -791.700012, 596.700012, -4.500000, 396.000000, -558.000000, 970.893555, 358.100616, 112703
31.200001, -799.500000, 588.900024, -4.500000, 396.000000, -558.000000, 970.893555, 358.100616, 112714
23.400002, -795.600037, 588.900024, -4.500000, 396.000000, -558.000000, 970.893555, 358.100616, 112725
23.400002, -791.700012, 585.000000, -12.000000, 397.500000, -568.500000, 970.911865, 359.087311, 112736
39.000000, -795.600037, 596.700012, -12.000000, 397.500000, -568.500000, 970.911865, 359.087311, 112747
31.200001, -776.100037, 600.600037, -12.000000, 397.500000, -568.500000, 970.911865, 359.087311, 112758
31.200001, -799.500000, 585.000000, -12.000000, 397.500000, -568.500000, 970.965820, 358.084473, 112769
27.300001, -795.600037, 592.799988, -12.000000, 397.500000, -568.500000, 970.965820, 358.084473, 112780
27.300001, -787.800049, 581.100037, -12.000000, 397.500000, -568.500000, 970.923340, 358.449799, 112791
39.000000, -787.800049, 596.700012, -12.000000, 397.500000, -568.500000, 970.923340, 358.449799, 112802
35.100002, -791.700012, 585.000000, -12.000000, 397.500000, -568.500000, 970.825684, 359.291351, 112813
39.000000, -787.800049, 585.000000, -12.000000, 397.500000, -568.500000, 970.825684, 359.291351, 112824
31.200001, -791.700012, 581.100037, -1.500000, 396.000000, -564.000000, 970.825684, 359.291351, 112835
27.300001, -799.500000, 588.900024, -1.500000, 396.000000, -564.000000, 970.825684, 359.291351, 112846
27.300001, -791.700012, 592.799988, -1.500000, 396.000000, -564.000000, 970.825684, 359.291351, 112857
46.800003, -799.500000, 577.200012, -1.500000, 396.000000, -564.000000, 970.825684, 359.291351, 112868
31.200001, -799.500000, 600.600037, -1.500000, 396.000000, -564.000000, 970.865967, 358.286407, 112879
35.100002, -772.200012, 604.500000, -1.500000, 396.000000, -564.000000, 970.865967, 358.286407, 112890
27.300001, -795.600037, 592.799988, -1.500000, 396.000000, -564.000000, 970.865967, 358.286407, 112901
31.200001, -787.800049, 581.100037, -1.500000, 396.000000, -564.000000, 970.865967, 358.286407, 112912
31.200001, -791.700012, 596.700012, 6.000000, 402.000000, -558.000000, 970.865967, 358.286407, 112923
23.400002, -795.600037, 600.600037, 6.000000, 402.000000, -558.000000, 970.955322, 358.414398, 112934
39.000000, -799.500000, 573.299988, 6.000000, 402.000000, -558.000000, 970.955322, 358.414398, 112945
31.200001, -791.700012, 592.799988, 6.000000, 402.000000, -558.000000, 970.955322, 358.414398, 112956
35.100002, -787.800049, 596.700012, 6.000000, 402.000000, -558.000000, 970.874512, 358.870819, 112967
39.000000, -795.600037, 585.000000, 6.000000, 402.000000, -558.000000, 970.874512, 358.870819, 112978
39.000000, -787.800049, 581.100037, 6.000000, 402.000000, -558.000000, 971.046387, 357.389771, 112989
31.200001, -799.500000, 588.900024, 6.000000, 402.000000, -558.000000, 971.046387, 357.389771, 113000
31.200001, -787.800049, 600.600037, 6.000000, 402.000000, -558.000000, 970.983154, 357.935120, 113011
35.100002, -780.000000, 596.700012, 6.000000, 402.000000, -558.000000, 970.983154, 357.935120, 113022
42.900002, -799.500000, 592.799988, -7.500000, 399.000000, -571.500000, 970.983154, 357.935120, 113033
39.000000, -787.800049, 592.799988, -7.500000, 399.000000, -571.500000, 970.989258, 357.882568, 113044
23.400002, -795.600037, 588.900024, -7.500000, 399.000000, -571.500000, 970.989258, 357.882568, 113055
31.200001, -803.400024, 585.000000, -7.500000, 399.000000, -571.500000, 970.989258, 357.882568, 113066
23.400002, -795.600037, 581.100037, -7.500000, 399.000000, -571.500000, 970.989258, 357.882568, 113077
27.300001, -787.800049, 585.000000, -7.500000, 399.000000, -571.500000, 970.989258, 357.882568, 113088
35.100002, -783.900024, 596.700012, -7.500000, 399.000000, -571.500000, 970.914795, 359.182556, 113099
27.300001, -799.500000, 588.900024, -7.500000, 399.000000, -571.500000, 970.914795, 359.182556, 113110
35.100002, -783.900024, 585.000000, -12.000000, 396.000000, -562.500000, 970.914795, 359.182556, 113121
31.200001, -783.900024, 588.900024, -12.000000, 396.000000, -562.500000, 970.914795, 359.182556, 113132
23.400002, -791.700012, 569.400024, -12.000000, 396.000000, -562.500000, 970.942871, 358.157867, 113143
39.000000, -780.000000, 581.100037, -12.000000, 396.000000, -562.500000, 970.942871, 358.157867, 113154
27.300001, -787.800049, 592.799988, -12.000000, 396.000000, -562.500000, 970.942871, 358.157867, 113165
35.100002, -791.700012, 596.700012, -12.000000, 396.000000, -562.500000, 970.946777, 358.247894, 113176
31.200001, -791.700012, 585.000000, -12.000000, 396.000000, -562.500000, 970.946777, 358.247894, 113187
23.400002, -799.500000, 581.100037, -12.000000, 396.000000, -562.500000, 970.825439, 359.293427, 113198
39.000000, -787.800049, 596.700012, -12.000000, 396.000000, -562.500000, 970.825439, 359.293427, 113209
31.200001, -803.400024, 592.799988, -12.000000, 396.000000, -562.500000, 970.867920, 358.928070, 113220
27.300001, -791.700012, 577.200012, -16.500000, 400.500000, -570.000000, 970.867920, 358.928070, 113231
35.100002, -795.600037, 577.200012, -16.500000, 400.500000, -570.000000, 970.867920, 358.928070, 113242
27.300001, -776.100037, 585.000000, -16.500000, 400.500000, -570.000000, 970.867920, 358.928070, 113253
23.400002, -791.700012, 592.799988, -16.500000, 400.500000, -570.000000, 970.867920, 358.928070, 113264
23.400002, -791.700012, 588.900024, -16.500000, 400.500000, -570.000000, 970.867920, 358.928070, 113275
35.100002, -787.800049, 600.600037, -16.500000, 400.500000, -570.000000, 970.867188, 358.414398, 113286
23.400002, -795.600037, 577.200012, -16.500000, 400.500000, -570.000000, 970.867188, 358.414398, 113297
23.400002, -787.800049, 577.200012, -16.500000, 400.500000, -570.000000, 970.867188, 358.414398, 113308
35.100002, -783.900024, 596.700012, 1.500000, 391.500000, -565.500000, 970.867188, 358.414398, 113319
35.100002, -795.600037, 596.700012, 1.500000, 391.500000, -565.500000, 970.867188, 358.414398, 113330
31.200001, -799.500000, 585.000000, 1.500000, 391.500000, -565.500000, 970.893799, 357.475647, 113341
23.400002, -783.900024, 581.100037, 1.500000, 391.500000, -565.500000, 970.893799, 357.475647, 113352
39.000000, -787.800049, 596.700012, 1.500000, 391.500000, -565.500000, 970.893799, 357.475647, 113363
27.300001, -791.700012, 573.299988, 1.500000, 391.500000, -565.500000, 970.893799, 357.475647, 113374
27.300001, -795.600037, 596.700012, 1.500000, 391.500000, -565.500000, 970.972900, 358.561676, 113385
23.400002, -791.700012, 585.000000, 1.500000, 391.500000, -565.500000, 970.972900, 358.561676, 113396
31.200001, -791.700012, 592.799988, 1.500000, 391.500000, -565.500000, 970.972900, 358.561676, 113407
35.100002, -791.700012, 585.000000, -6.000000, 396.000000, -565.500000, 970.912354, 358.544525, 113418
23.400002, -783.900024, 585.000000, -6.000000, 396.000000, -565.500000, 970.912354, 358.544525, 113429
15.600000, -787.800049, 585.000000, -6.000000, 396.000000, -565.500000, 970.975830, 357.997589, 113440
15.600000, -783.900024, 588.900024, -6.000000, 396.000000, -565.500000, 970.975830, 357.997589, 113451
31.200001, -776.100037, 588.900024, -6.000000, 396.000000, -565.500000, 970.922852, 358.454498, 113462
27.300001, -787.800049, 581.100037, -6.000000, 396.000000, -565.500000, 970.922852, 358.454498, 113473
23.400002, -795.600037, 585.000000, -6.000000, 396.000000, -565.500000, 970.922852, 358.454498, 113484
27.300001, -791.700012, 588.900024, -6.000000, 396.000000, -565.500000, 970.922852, 358.454498, 113495
27.300001, -780.000000, 585.000000, -9.000000, 402.000000, -567.000000, 970.922852, 358.454498, 113506
27.300001, -783.900024, 592.799988, -9.000000, 402.000000, -567.000000, 970.922852, 358.454498, 113517
23.400002, -787.800049, 600.600037, -9.000000, 402.000000, -567.000000, 970.950195, 358.088135, 113528
19.500000, -787.800049, 608.400024, -9.000000, 402.000000, -567.000000, 970.950195, 358.088135, 113539
19.500000, -795.600037, 581.100037, -9.000000, 402.000000, -567.000000, 970.950195, 358.088135, 113550
39.000000, -803.400024, 588.900024, -9.000000, 402.000000, -567.000000, 970.950195, 358.088135, 113561
31.200001, -795.600037, 588.900024, -9.000000, 402.000000, -567.000000, 970.950195, 358.088135, 113572
19.500000, -791.700012, 600.600037, -9.000000, 402.000000, -567.000000, 970.986572, 358.384735, 113583
31.200001, -780.000000, 581.100037, -9.000000, 402.000000, -567.000000, 970.986572, 358.384735, 113594
27.300001, -791.700012, 592.799988, -9.000000, 402.000000, -567.000000, 970.986572, 358.384735, 113605
35.100002, -783.900024, 588.900024, -7.500000, 403.500000, -559.500000, 970.986572, 358.384735, 113616
27.300001, -787.800049, 588.900024, -7.500000, 403.500000, -559.500000, 970.986572, 358.384735, 113627
15.600000, -776.100037, 596.700012, -7.500000, 403.500000, -559.500000, 970.986572, 358.384735, 113638
31.200001, -787.800049, 581.100037, -7.500000, 403.500000, -559.500000, 970.880127, 359.098267, 113649
23.400002, -791.700012, 600.600037, -7.500000, 403.500000, -559.500000, 970.880127, 359.098267, 113660
31.200001, -783.900024, 592.799988, -7.500000, 403.500000, -559.500000, 970.880127, 359.098267, 113671
31.200001, -787.800049, 588.900024, -7.500000, 403.500000, -559.500000, 970.880127, 359.098267, 113682
31.200001, -795.600037, 581.100037, -7.500000, 403.500000, -559.500000, 970.949951, 358.220825, 113693
35.100002, -791.700012, 585.000000, -7.500000, 403.500000, -559.500000, 970.949951, 358.220825, 113704
27.300001, -783.900024, 596.700012, -12.000000, 394.500000, -568.500000, 971.077393, 357.122314, 113715
27.300001, -795.600037, 612.299988, -12.000000, 394.500000, -568.500000, 971.077393, 357.122314, 113726
35.100002, -787.800049, 600.600037, -12.000000, 394.500000, -568.500000, 970.905273, 358.605408, 113737
35.100002, -787.800049, 585.000000, -12.000000, 394.500000, -568.500000, 970.905273, 358.605408, 113748
31.200001, -791.700012, 573.299988, -12.000000, 394.500000, -568.500000, 970.905273, 358.605408, 113759
39.000000, -795.600037, 600.600037, -12.000000, 394.500000, -568.500000, 971.024170, 357.581268, 113770
27.300001, -795.600037, 592.799988, -12.000000, 394.500000, -568.500000, 971.024170, 357.581268, 113781
42.900002, -787.800049, 588.900024, -12.000000, 394.500000, -568.500000, 971.024170, 357.581268, 113792
35.100002, -787.800049, 573.299988, 1.500000, 399.000000, -565.500000, 971.024170, 357.581268, 113803
35.100002, -783.900024, 581.100037, 1.500000, 399.000000, -565.500000, 971.024170, 357.581268, 113814
23.400002, -791.700012, 577.200012, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113825
19.500000, -795.600037, 596.700012, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113836
39.000000, -791.700012, 612.299988, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113847
35.100002, -783.900024, 596.700012, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113858
50.700001, -772.200012, 585.000000, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113869
27.300001, -791.700012, 581.100037, 1.500000, 399.000000, -565.500000, 970.947510, 358.075623, 113880
27.300001, -787.800049, 577.200012, 1.500000, 399.000000, -565.500000, 970.930176, 358.153687, 113891
31.200001, -799.500000, 565.500000, -16.500000, 402.000000, -555.000000, 970.930176, 358.153687, 113902
31.200001, -787.800049, 585.000000, -16.500000, 402.000000, -555.000000, 970.930176, 358.153687, 113913
23.400002, -787.800049, 596.700012, -16.500000, 402.000000, -555.000000, 970.930176, 358.153687, 113924
27.300001, -791.700012, 604.500000, -16.500000, 402.000000, -555.000000, 970.930176, 358.153687, 113935
23.400002, -791.700012, 604.500000, -16.500000, 402.000000, -555.000000, 970.998291, 358.483643, 113946
35.100002, -795.600037, 600.600037, -16.500000, 402.000000, -555.000000, 970.998291, 358.483643, 113957
31.200001, -787.800049, 581.100037, -16.500000, 402.000000, -555.000000, 970.998291, 358.483643, 113968
23.400002, -799.500000, 573.299988, -16.500000, 402.000000, -555.000000, 970.998291, 358.483643, 113979
39.000000, -787.800049, 585.000000, -16.500000, 402.000000, -555.000000, 971.012939, 358.410248, 113990
23.400002, -803.400024, 592.799988, -4.500000, 400.500000, -570.000000, 971.012939, 358.410248, 114001
27.300001, -780.000000, 596.700012, -4.500000, 400.500000, -570.000000, 971.012939, 358.410248, 114012
31.200001, -776.100037, 596.700012, -4.500000, 400.500000, -570.000000, 970.916748, 358.507050, 114023
39.000000, -791.700012, 596.700012, -4.500000, 400.500000, -570.000000, 970.916748, 358.507050, 114034
27.300001, -795.600037, 585.000000, -4.500000, 400.500000, -570.000000, 970.904297, 358.614258, 114045
27.300001, -791.700012, 592.799988, -4.500000, 400.500000, -570.000000, 970.904297, 358.614258, 114056
35.100002, -795.600037, 581.100037, -4.500000, 400.500000, -570.000000, 970.959229, 358.140686, 114067
35.100002, -803.400024, 573.299988, -4.500000, 400.500000, -570.000000, 970.959229, 358.140686, 114078
35.100002, -795.600037, 573.299988, -4.500000, 400.500000, -570.000000, 970.959229, 358.140686, 114089
31.200001, -795.600037, 585.000000, 1.500000, 396.000000, -555.000000, 970.959229, 358.140686, 114100
35.100002, -791.700012, 612.299988, 1.500000, 396.000000, -555.000000, 970.959229, 358.140686, 114111
39.000000, -795.600037, 588.900024, 1.500000, 396.000000, -555.000000, 970.959229, 358.140686, 114122
35.100002, -780.000000, 592.799988, 1.500000, 396.000000, -555.000000, 970.891357, 358.481537, 114133
23.400002, -795.600037, 588.900024, 1.500000, 396.000000, -555.000000, 970.891357, 358.481537, 114144
23.400002, -799.500000, 585.000000, 1.500000, 396.000000, -555.000000, 970.891357, 358.481537, 114155
35.100002, -787.800049, 577.200012, 1.500000, 396.000000, -555.000000, 970.891357, 358.481537, 114166
27.300001, -795.600037, 577.200012, 1.500000, 396.000000, -555.000000, 970.891357, 358.481537, 114177
35.100002, -783.900024, 585.000000, -7.500000, 402.000000, -568.500000, 970.948486, 357.968445, 114188
31.200001, -795.600037, 577.200012, -7.500000, 402.000000, -568.500000, 970.948486, 357.968445, 114199
35.100002, -791.700012, 588.900024, -7.500000, 402.000000, -568.500000, 970.948486, 357.968445, 114210
23.400002, -783.900024, 604.500000, -7.500000, 402.000000, -568.500000, 970.948486, 357.968445, 114221
27.300001, -787.800049, 588.900024, -7.500000, 402.000000, -568.500000, 970.954834, 358.928070, 114232
35.100002, -783.900024, 596.700012, -7.500000, 402.000000, -568.500000, 970.954834, 358.928070, 114243
27.300001, -787.800049, 592.799988, -7.500000, 402.000000, -568.500000, 970.899658, 358.653809, 114254
27.300001, -799.500000, 588.900024, -7.500000, 402.000000, -568.500000, 970.899658, 358.653809, 114265
27.300001, -791.700012, 569.400024, -7.500000, 402.000000, -568.500000, 971.007813, 357.722290, 114276
27.300001, -803.400024, 585.000000, -7.500000, 402.000000, -568.500000, 971.007813, 357.722290, 114287
27.300001, -791.700012, 592.799988, -9.000000, 394.500000, -552.000000, 971.007813, 357.722290, 114298
31.200001, -783.900024, 596.700012, -9.000000, 394.500000, -552.000000, 971.035156, 357.602081, 114309
27.300001, -787.800049, 581.100037, -9.000000, 394.500000, -552.000000, 971.035156, 357.602081, 114320
31.200001, -795.600037, 592.799988, -9.000000, 394.500000, -552.000000, 971.035156, 357.602081, 114331
23.400002, -799.500000, 588.900024, -9.000000, 394.500000, -552.000000, 971.035156, 357.602081, 114342
27.300001, -795.600037, 604.500000, -9.000000, 394.500000, -552.000000, 971.035156, 357.602081, 114353
23.400002, -791.700012, 592.799988, -9.000000, 394.500000, -552.000000, 970.963135, 357.290924, 114364
39.000000, -799.500000, 573.299988, -9.000000, 394.500000, -552.000000, 970.963135, 357.290924, 114375
27.300001, -795.600037, 577.200012, -7.500000, 388.500000, -567.000000, 970.963135, 357.290924, 114386
19.500000, -783.900024, 585.000000, -7.500000, 388.500000, -567.000000, 970.963135, 357.290924, 114397
39.000000, -787.800049, 596.700012, -7.500000, 388.500000, -567.000000, 970.963135, 357.290924, 114408
35.100002, -807.300049, 600.600037, -7.500000, 388.500000, -567.000000, 970.963135, 357.290924, 114419
27.300001, -783.900024, 604.500000, -7.500000, 388.500000, -567.000000, 970.879395, 358.319702, 114430
27.300001, -776.100037, 588.900024, -7.500000, 388.500000, -567.000000, 970.879395, 358.319702, 114441
31.200001, -783.900024, 588.900024, -7.500000, 388.500000, -567.000000, 970.962891, 358.109467, 114452
27.300001, -795.600037, 588.900024, -7.500000, 388.500000, -567.000000, 970.962891, 358.109467, 114463
23.400002, -780.000000, 592.799988, -7.500000, 388.500000, -567.000000, 970.962891, 358.109467, 114474
23.400002, -799.500000, 592.799988, -4.500000, 399.000000, -570.000000, 970.907715, 358.584595, 114485
23.400002, -803.400024, 581.100037, -4.500000, 399.000000, -570.000000, 970.907715, 358.584595, 114496
31.200001, -795.600037, 592.799988, -4.500000, 399.000000, -570.000000, 970.835449, 359.207031, 114507
